Country,Code,Year,prod_rate,emp_rate
South Africa,ZAF,2006,17.548339,44.89611
Australia,AUS,2007,47.810039,72.80006
Austria,AUT,2007,50.515143,69.875
Belgium,BEL,2007,62.713904,62.025
Canada,CAN,2007,45.40472,73.5
Chile,CHL,2007,21.238174,56.3303
Czech Republic,CZE,2007,31.886243,66.075
Denmark,DNK,2007,59.431177,77
Estonia,EST,2007,27.148593,69.725
Finland,FIN,2007,51.589273,70.3
France,FRA,2007,58.234815,64.35
Germany,DEU,2007,56.298537,68.975
Greece,GRC,2007,34.370708,60.875
Hungary,HUN,2007,27.231234,57.025
Iceland,ISL,2007,39.108222,85.15
Ireland,IRL,2007,52.968527,69.15
Israel,ISR,2007,32.638583,58.94432
Italy,ITA,2007,47.538014,58.575
Japan,JPN,2007,38.730988,70.77606
Korea,KOR,2007,25.257408,63.90571
Latvia,LVA,2007,23.240986,68.125
Luxembourg,LUX,2007,84.068041,64.15
Mexico,MEX,2007,18.82583,61.00108
Netherlands,NLD,2007,59.526277,75.975
New Zealand,NZL,2007,35.577742,75.13127
Norway,NOR,2007,78.496075,76.825
Poland,POL,2007,22.942449,57.025
Portugal,PRT,2007,30.366511,67.6
Slovak Republic,SVK,2007,32.952959,60.7
Slovenia,SVN,2007,36.564425,67.75
Spain,ESP,2007,42.132801,65.8
Sweden,SWE,2007,53.630737,74.175
Switzerland,CHE,2007,55.439157,78.6
Turkey,TUR,2007,31.316607,44.65
United Kingdom,GBR,2007,47.22584,71.45
United States,USA,2007,58.102918,71.78132
South Africa,ZAF,2007,18.371916,44.42795
Australia,AUS,2008,48.1533,73.20431
Austria,AUT,2008,50.556003,70.825
Belgium,BEL,2008,62.325542,62.4
Canada,CAN,2008,45.372087,73.525
Chile,CHL,2008,21.65638,57.2645
Czech Republic,CZE,2008,31.955833,66.55
Denmark,DNK,2008,58.546407,77.85
Estonia,EST,2008,26.13088,70.075
Finland,FIN,2008,51.040256,71.05
France,FRA,2008,57.812125,64.925
Germany,DEU,2008,56.404091,70.1
Greece,GRC,2008,33.899116,61.425
Hungary,HUN,2008,27.980018,56.4
Iceland,ISL,2008,39.302972,83.575
Ireland,IRL,2008,51.554391,67.35
Israel,ISR,2008,32.537459,59.82737
Italy,ITA,2008,47.226773,58.65
Japan,JPN,2008,38.669019,70.8734
Korea,KOR,2008,26.509825,63.7985
Latvia,LVA,2008,21.193671,68.225
Luxembourg,LUX,2008,79.179867,63.425
Mexico,MEX,2008,18.247253,60.66586
Netherlands,NLD,2008,59.554077,77.175
New Zealand,NZL,2008,34.459372,74.59267
Norway,NOR,2008,76.097898,77.95
Poland,POL,2008,23.13095,59.225
Portugal,PRT,2008,30.526278,68.025
Slovak Republic,SVK,2008,33.680669,62.25
Slovenia,SVN,2008,36.415211,68.575
Spain,ESP,2008,42.299593,64.475
Sweden,SWE,2008,52.679835,74.325
Switzerland,CHE,2008,55.690133,79.5
Turkey,TUR,2008,31.222034,44.85
United Kingdom,GBR,2008,47.147472,71.5
United States,USA,2008,58.547611,70.88825
South Africa,ZAF,2008,17.795819,45.91456
Australia,AUS,2009,49.112977,72.05107
Austria,AUT,2009,50.465694,70.325
Belgium,BEL,2009,61.864238,61.6
Canada,CAN,2009,45.69941,71.38333
Chile,CHL,2009,21.791739,56.06453
Czech Republic,CZE,2009,31.158138,65.375
Denmark,DNK,2009,58.006783,75.375
Estonia,EST,2009,26.651548,63.775
Finland,FIN,2009,48.663964,68.725
France,FRA,2009,57.440434,64.075
Germany,DEU,2009,54.958011,70.325
Greece,GRC,2009,33.017668,60.85
Hungary,HUN,2009,27.066928,55.05
Iceland,ISL,2009,40.785092,78.325
Ireland,IRL,2009,54.332482,61.925
Israel,ISR,2009,32.314225,59.21324
Italy,ITA,2009,46.198582,57.35
Japan,JPN,2009,38.239113,70.17559
Korea,KOR,2009,26.940988,62.94368
Latvia,LVA,2009,21.739992,60.35
Luxembourg,LUX,2009,77.43946,65.2
Mexico,MEX,2009,18.347973,59.784
Netherlands,NLD,2009,58.131100000000004,76.975
New Zealand,NZL,2009,36.255322,72.80039
Norway,NOR,2009,76.364098,76.425
Poland,POL,2009,23.876657,59.375
Portugal,PRT,2009,30.443595,66.075
Slovak Republic,SVK,2009,32.727788,60.175
Slovenia,SVN,2009,34.084018,67.525
Spain,ESP,2009,43.336751,59.95
Sweden,SWE,2009,51.431882,72.2
Switzerland,CHE,2009,54.535123,79
Turkey,TUR,2009,29.971621,44.225
United Kingdom,GBR,2009,45.996782,69.875
United States,USA,2009,60.242055,67.62595
South Africa,ZAF,2009,18.284402,43.86818
Australia,AUS,2010,49.004446,72.37024
Austria,AUT,2010,51.202522,70.775
Belgium,BEL,2010,63.219483,62.025
Canada,CAN,2010,46.204196,71.475
Chile,CHL,2010,21.657171,59.32086
Czech Republic,CZE,2010,31.832939,64.975
Denmark,DNK,2010,60.27691,73.35
Estonia,EST,2010,28.01984,61.25
Finland,FIN,2010,50.252037,68.15
France,FRA,2010,58.311703,64
Germany,DEU,2010,56.317371,71.25
Greece,GRC,2010,33.005538,59.1
Hungary,HUN,2010,30.434339,54.95
Iceland,ISL,2010,39.799255,78.175
Ireland,IRL,2010,58.117949,59.65
Israel,ISR,2010,33.203944,60.1636
Italy,ITA,2010,47.237957,56.75
Japan,JPN,2010,39.488421,70.28754
Korea,KOR,2010,28.889419,63.30777
Latvia,LVA,2010,22.607013,58.5
Luxembourg,LUX,2010,79.750935,65.2
Mexico,MEX,2010,17.448381,59.66136
Netherlands,NLD,2010,59.375934,74.675
New Zealand,NZL,2010,35.903567,72.21104
Norway,NOR,2010,76.719795,75.3
Poland,POL,2010,25.476902,58.95
Portugal,PRT,2010,31.425367,65.275
Slovak Republic,SVK,2010,34.42627,58.775
Slovenia,SVN,2010,35.222734,66.2
Spain,ESP,2010,44.348464,58.85
Sweden,SWE,2010,53.138209,72.15
Switzerland,CHE,2010,55.928161,78.6
Turkey,TUR,2010,30.743902,46.275
United Kingdom,GBR,2010,47.085074,69.375
United States,USA,2010,61.925298,66.68977
South Africa,ZAF,2010,19.512444,41.83601
Australia,AUS,2011,49.988526,72.65837
Austria,AUT,2011,51.609876,71.1
Belgium,BEL,2011,62.924711,61.925
Canada,CAN,2011,47.006308,71.84167
Chile,CHL,2011,22.089978,61.30072
Czech Republic,CZE,2011,32.45162,65.725
Denmark,DNK,2011,60.485614,73.15
Estonia,EST,2011,27.644082,65.3
Finland,FIN,2011,51.057069,69.025
France,FRA,2011,58.966887,63.9
Germany,DEU,2011,57.475321,72.7
Greece,GRC,2011,31.920052,55.1
Hungary,HUN,2011,31.084517,55.425
Iceland,ISL,2011,39.62204,78.475
Ireland,IRL,2011,61.814466,58.875
Israel,ISR,2011,34.026052,60.87873
Italy,ITA,2011,47.470384,56.8
Japan,JPN,2011,39.580525,70.82615
Korea,KOR,2011,30.808533,63.84863
Latvia,LVA,2011,23.48921,60.825
Luxembourg,LUX,2011,79.509149,64.625
Mexico,MEX,2011,17.982304,60.02428
Netherlands,NLD,2011,59.799206,74.175
New Zealand,NZL,2011,36.611232,72.52215
Norway,NOR,2011,76.124276,75.3
Poland,POL,2011,26.672088,59.3
Portugal,PRT,2011,31.852907,63.825
Slovak Republic,SVK,2011,35.015263,59.325
Slovenia,SVN,2011,36.422067,64.4
Spain,ESP,2011,44.98104,58.025
Sweden,SWE,2011,53.496575,73.575
Switzerland,CHE,2011,55.823404,79.35
Turkey,TUR,2011,32.40531,48.4
United Kingdom,GBR,2011,47.170886,69.3
United States,USA,2011,62.054943,66.64754
South Africa,ZAF,2011,19.570581,41.91941
Australia,AUS,2012,51.09055,72.34915
Austria,AUT,2012,52.155184,71.425
Belgium,BEL,2012,62.727118,61.825
Canada,CAN,2012,46.953023,72.05
Chile,CHL,2012,23.218438,61.83823
Czech Republic,CZE,2012,32.589862,66.55
Denmark,DNK,2012,61.641645,72.575
Estonia,EST,2012,28.872427,67.15
Finland,FIN,2012,50.259192,69.375
France,FRA,2012,59.115248,64.025
Germany,DEU,2012,57.831997,73
Greece,GRC,2012,31.311836,50.8
Hungary,HUN,2012,30.888192,56.675
Iceland,ISL,2012,40.18926,79.675
Ireland,IRL,2012,61.300035,58.85
Israel,ISR,2012,33.958433,66.5
Italy,ITA,2012,47.320212,56.625
Japan,JPN,2012,39.950579,70.61858
Korea,KOR,2012,29.910716,64.22416
Latvia,LVA,2012,24.300274,62.975
Luxembourg,LUX,2012,77.710455,65.85
Mexico,MEX,2012,18.118799,60.90891
Netherlands,NLD,2012,59.677981,74.35
New Zealand,NZL,2012,37.933826,71.97592
Norway,NOR,2012,76.727532,75.75
Poland,POL,2012,27.138845,59.675
Portugal,PRT,2012,32.175008,61.425
Slovak Republic,SVK,2012,35.65643,59.725
Slovenia,SVN,2012,36.185634,64.075
Spain,ESP,2012,45.878685,55.75
Sweden,SWE,2012,53.416486,73.775
Switzerland,CHE,2012,56.083469,79.425
Turkey,TUR,2012,33.087287,48.9
United Kingdom,GBR,2012,46.860667,69.95
United States,USA,2012,62.202732,67.13661
South Africa,ZAF,2012,19.780308,42.2082
Australia,AUS,2013,52.058711,71.98106
Austria,AUT,2013,52.539996,71.4
Belgium,BEL,2013,62.970328,61.8
Canada,CAN,2013,47.617455,72.44167
Chile,CHL,2013,22.965362,62.32574
Czech Republic,CZE,2013,32.568698,67.725
Denmark,DNK,2013,62.126362,72.55
Estonia,EST,2013,29.228019,68.475
Finland,FIN,2013,50.561588,68.875
France,FRA,2013,60.031486,64.05
Germany,DEU,2013,58.294548,73.5
Greece,GRC,2013,31.053554,48.8
Hungary,HUN,2013,31.296397,58.075
Iceland,ISL,2013,40.779281,81.1
Ireland,IRL,2013,60.031003,60.5
Israel,ISR,2013,34.638573,67.05833
Italy,ITA,2013,47.751367,55.525
Japan,JPN,2013,40.775564,71.7585
Korea,KOR,2013,31.518965,64.44225
Latvia,LVA,2013,24.459928,65.05
Luxembourg,LUX,2013,79.731251,65.725
Mexico,MEX,2013,18.041966,60.8422
Netherlands,NLD,2013,60.085462,73.575
New Zealand,NZL,2013,37.206071,72.84322
Norway,NOR,2013,77.231943,75.425
Poland,POL,2013,27.585383,60
Portugal,PRT,2013,32.572154,60.625
Slovak Republic,SVK,2013,36.830325,59.85
Slovenia,SVN,2013,35.802035,63.275
Spain,ESP,2013,46.519205,54.825
Sweden,SWE,2013,53.887083,74.4
Switzerland,CHE,2013,57.007499,79.575
Turkey,TUR,2013,35.324324,49.525
United Kingdom,GBR,2013,46.916321,70.525
United States,USA,2013,62.340647,67.35994
South Africa,ZAF,2013,19.726,42.72718
Australia,AUS,2014,52.835155,71.57613
Austria,AUT,2014,52.704301,71.075
Belgium,BEL,2014,63.835945,61.9
Canada,CAN,2014,48.669624,72.30833
Chile,CHL,2014,23.342146,62.21513
Czech Republic,CZE,2014,33.012227,68.975
Denmark,DNK,2014,63.051317,72.8
Estonia,EST,2014,29.927615,69.575
Finland,FIN,2014,50.585035,68.725
France,FRA,2014,60.511714,63.8
Germany,DEU,2014,58.528178,73.775
Greece,GRC,2014,31.725282,49.425
Hungary,HUN,2014,30.937757,61.775
Iceland,ISL,2014,40.514391,82.95
Ireland,IRL,2014,63.607651,61.725
Israel,ISR,2014,35.031191,67.86667
Italy,ITA,2014,47.838986,55.7
Japan,JPN,2014,40.79116,72.7607
Korea,KOR,2014,31.221873,65.34923
Latvia,LVA,2014,25.180232,66.3
Luxembourg,LUX,2014,81.714303,66.625
Mexico,MEX,2014,18.571541,60.40805
Netherlands,NLD,2014,60.614186,73.125
New Zealand,NZL,2014,36.910854,74.23936
Norway,NOR,2014,77.644183,75.225
Poland,POL,2014,27.916855,61.675
Portugal,PRT,2014,32.270849,62.625
Slovak Republic,SVK,2014,37.506173,60.975
Slovenia,SVN,2014,36.324828,63.9
Spain,ESP,2014,46.653466,56
Sweden,SWE,2014,54.500985,74.85
Switzerland,CHE,2014,57.355522,79.85
Turkey,TUR,2014,35.351258,49.525
United Kingdom,GBR,2014,47.050193,71.9
United States,USA,2014,62.487757,68.14875
South Africa,ZAF,2014,19.681432,42.77369
Australia,AUS,2015,53.375638,72.1546
Austria,AUT,2015,53.534614,71.1
Belgium,BEL,2015,64.386054,61.8
Canada,CAN,2015,48.567483,72.50833
Chile,CHL,2015,23.540459,62.44113
Czech Republic,CZE,2015,34.444034,70.225
Denmark,DNK,2015,63.355751,73.5
Estonia,EST,2015,29.636329,71.875
Finland,FIN,2015,50.746857,68.55
France,FRA,2015,60.835096,63.825
Germany,DEU,2015,58.977290000000004,73.975
Greece,GRC,2015,31.322675,50.8
Hungary,HUN,2015,31.295671,63.95
Iceland,ISL,2015,40.462301,84.725
Ireland,IRL,2015,77.916091,63.25
Israel,ISR,2015,35.080495,68.31667
Italy,ITA,2015,47.739721,56.275
Japan,JPN,2015,41.383784,73.39278
Korea,KOR,2015,31.765275,65.7477
Latvia,LVA,2015,25.931714,68.1
Luxembourg,LUX,2015,82.471107,66.15
Mexico,MEX,2015,18.483497,60.74515
Netherlands,NLD,2015,61.499626,74.15
New Zealand,NZL,2015,37.546781,74.28225
Norway,NOR,2015,78.653042,74.8
Poland,POL,2015,28.449131,62.925
Portugal,PRT,2015,32.301222,63.925
Slovak Republic,SVK,2015,38.308442,62.725
Slovenia,SVN,2015,36.620079,65.225
Spain,ESP,2015,46.847275,57.8
Sweden,SWE,2015,55.831475,75.525
Switzerland,CHE,2015,56.543026,80.2
Turkey,TUR,2015,36.442271,50.15
United Kingdom,GBR,2015,47.765055,72.725
United States,USA,2015,62.887218,68.70962
Austria,AUT,2016,53.852332,71.55
Canada,CAN,2016,48.86852,72.56667
Czech Republic,CZE,2016,34.380814,71.95
Denmark,DNK,2016,63.189924,74.85
Estonia,EST,2016,29.957921,72.1
Finland,FIN,2016,50.921906,69.075
France,FRA,2016,61.551722,64.2
Germany,DEU,2016,59.518287,74.7
Greece,GRC,2016,30.890562,52.025
Hungary,HUN,2016,30.977722,66.525
Ireland,IRL,2016,79.738921,64.825
Italy,ITA,2016,47.357758,57.25
Latvia,LVA,2016,26.443408,68.725
Luxembourg,LUX,2016,83.564176,65.575
Netherlands,NLD,2016,61.757909,74.825
Norway,NOR,2016,79.074704,74.3
Poland,POL,2016,29.027101,64.5
Portugal,PRT,2016,32.698424,65.25
Slovenia,SVN,2016,36.907157,65.85
Spain,ESP,2016,47.262952,59.55
Sweden,SWE,2016,56.36004,76.2
United Kingdom,GBR,2016,47.522315,73.5
